,votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
764,37436.0,35299.0,77465.0,0.48326340928161104,0.4556767572452075,"2,137",2.76%,IL,Peoria County,17143
765,2433.0,6816.0,9706.0,0.2506696888522563,0.7022460333814136,"4,383",45.16%,IL,Perry County,17145
766,2633.0,5623.0,8899.0,0.29587594111697946,0.6318687492976739,"2,990",33.60%,IL,Piatt County,17147
767,1412.0,5749.0,7458.0,0.18932689729149907,0.7708500938589434,"4,337",58.15%,IL,Pike County,17149
768,374.0,1678.0,2132.0,0.175422138836773,0.7870544090056285,"1,304",61.16%,IL,Pope County,17151
769,817.0,1583.0,2473.0,0.3303679741205014,0.6401132228063081,766,30.97%,IL,Pulaski County,17153
770,1143.0,1762.0,3076.0,0.3715864759427828,0.5728218465539662,619,20.12%,IL,Putnam County,17155
771,3421.0,9992.0,14032.0,0.24379988597491448,0.7120866590649944,"6,571",46.83%,IL,Randolph County,17157
772,1579.0,5736.0,7630.0,0.20694626474442987,0.7517693315858454,"4,157",54.48%,IL,Richland County,17159
773,32258.0,26969.0,62971.0,0.5122675517301615,0.42827650823394897,"5,289",8.40%,IL,Rock Island County,17161
774,2551.0,8248.0,11234.0,0.22707851166102902,0.7341997507566317,"5,697",50.71%,IL,Saline County,17165
775,40731.0,49823.0,96472.0,0.4222054067501451,0.51645036901899,"9,092",9.42%,IL,Sangamon County,17167
776,1074.0,2523.0,3792.0,0.28322784810126583,0.6653481012658228,"1,449",38.21%,IL,Schuyler County,17169
777,528.0,1965.0,2583.0,0.20441347270615565,0.7607433217189314,"1,437",55.63%,IL,Scott County,17171
778,2279.0,8209.0,10912.0,0.2088526392961877,0.7522910557184751,"5,930",54.34%,IL,Shelby County,17173
779,60180.0,53479.0,119201.0,0.5048615363965068,0.44864556505398445,"6,701",5.62%,IL,St. Clair County,17163
780,748.0,1777.0,2707.0,0.2763206501662357,0.6564462504617657,"1,029",38.01%,IL,Stark County,17175
781,7531.0,10845.0,19525.0,0.3857106274007682,0.5554417413572343,"3,314",16.97%,IL,Stephenson County,17177
782,20568.0,38620.0,63347.0,0.3246878305207824,0.609657915923406,"18,052",28.50%,IL,Tazewell County,17179
783,2389.0,5780.0,8514.0,0.28059666431759456,0.6788818416725394,"3,391",39.83%,IL,Union County,17181
784,9876.0,18582.0,29799.0,0.3314205174670291,0.6235779724151818,"8,706",29.22%,IL,Vermilion County,17183
785,1146.0,4039.0,5402.0,0.21214365049981487,0.7476860422065902,"2,893",53.55%,IL,Wabash County,17185
786,2983.0,4267.0,7700.0,0.3874025974025974,0.5541558441558442,"1,284",16.68%,IL,Warren County,17187
787,1446.0,5566.0,7376.0,0.1960412147505423,0.7546095444685467,"4,120",55.86%,IL,Washington County,17189
788,1048.0,6963.0,8256.0,0.12693798449612403,0.8433866279069767,"5,915",71.64%,IL,Wayne County,17191
789,1412.0,5639.0,7289.0,0.19371655919879271,0.7736314995198244,"4,227",57.99%,IL,White County,17193
790,11005.0,12597.0,25210.0,0.4365331217770726,0.49968266560888536,"1,592",6.31%,IL,Whiteside County,17195
791,146230.0,129726.0,291010.0,0.5024913233222226,0.4457784955843442,"16,504",5.67%,IL,Will County,17197
792,8539.0,21503.0,31422.0,0.2717522754757813,0.6843294507033288,"12,964",41.26%,IL,Williamson County,17199
793,52595.0,53922.0,113027.0,0.46533129252302546,0.4770718500889168,"1,327",1.17%,IL,Winnebago County,17201
794,5068.0,13180.0,19389.0,0.2613853215740884,0.6797668781267729,"8,112",41.84%,IL,Woodford County,17203
795,2802.0,9642.0,13039.0,0.21489378019786792,0.739473886034205,"6,840",52.46%,IN,Adams County,18001
796,55222.0,83801.0,145787.0,0.37878548841803455,0.5748180564796587,"28,579",19.60%,IN,Allen County,18003
797,9841.0,20637.0,32389.0,0.30383772268362713,0.6371607644570687,"10,796",33.33%,IN,Bartholomew County,18005
798,860.0,2579.0,3654.0,0.23535851122058019,0.7058018609742748,"1,719",47.04%,IN,Benton County,18007
799,1243.0,3349.0,4822.0,0.2577768560763169,0.694525093322273,"2,106",43.67%,IN,Blackford County,18009
800,10181.0,19654.0,32061.0,0.31755091856149215,0.6130189326596176,"9,473",29.55%,IN,Boone County,18011
801,2518.0,5015.0,7908.0,0.3184117349519474,0.6341679312089024,"2,497",31.58%,IN,Brown County,18013
802,1891.0,6273.0,8609.0,0.2196538506214427,0.7286560576141248,"4,382",50.90%,IN,Carroll County,18015
803,3758.0,9697.0,14135.0,0.2658648744251857,0.6860275910859568,"5,939",42.02%,IN,Cass County,18017
804,18791.0,30012.0,51104.0,0.3677011584220413,0.5872730118973074,"11,221",21.96%,IN,Clark County,18019
805,2306.0,8528.0,11259.0,0.2048139266364686,0.7574384936495249,"6,222",55.26%,IN,Clay County,18021
806,2819.0,8530.0,11896.0,0.23697041022192333,0.7170477471418965,"5,711",48.01%,IN,Clinton County,18023
807,1323.0,3013.0,4591.0,0.2881725114354171,0.6562840339795252,"1,690",36.81%,IN,Crawford County,18025
808,1800.0,8545.0,10736.0,0.1676602086438152,0.7959202682563339,"6,745",62.83%,IN,Daviess County,18027
809,4883.0,18110.0,23910.0,0.20422417398578002,0.7574236721037223,"13,227",55.32%,IN,Dearborn County,18029
810,2121.0,8488.0,11095.0,0.19116719242902208,0.7650292924740875,"6,367",57.39%,IN,Decatur County,18031
811,3941.0,12054.0,16816.0,0.23436013320647003,0.7168173168411037,"8,113",48.25%,IN,DeKalb County,18033
812,18100.0,24217.0,44699.0,0.4049307590773843,0.5417794581534262,"6,117",13.68%,IN,Delaware County,18035
813,5389.0,13365.0,19917.0,0.27057287744138175,0.6710347943967465,"7,976",40.05%,IN,Dubois County,18037
814,20667.0,41810.0,65187.0,0.3170417414515164,0.6413855523340544,"21,143",32.43%,IN,Elkhart County,18039
815,2252.0,6839.0,9530.0,0.23630640083945437,0.7176285414480588,"4,587",48.13%,IN,Fayette County,18041
816,13939.0,21427.0,37225.0,0.37445265278710543,0.5756077904633983,"7,488",20.12%,IN,Floyd County,18043
817,1476.0,5661.0,7474.0,0.1974846133261975,0.7574257425742574,"4,185",55.99%,IN,Fountain County,18045
818,1967.0,8665.0,10990.0,0.1789808917197452,0.7884440400363967,"6,698",60.95%,IN,Franklin County,18047
819,1960.0,6010.0,8374.0,0.2340577979460234,0.7176976355385718,"4,050",48.36%,IN,Fulton County,18049
820,3720.0,11079.0,15472.0,0.2404343329886246,0.7160677352637022,"7,359",47.56%,IN,Gibson County,18051
821,7029.0,17009.0,25239.0,0.2784975632949008,0.6739173501327311,"9,980",39.54%,IN,Grant County,18053
822,2929.0,10275.0,13763.0,0.2128169730436678,0.7465668822204461,"7,346",53.37%,IN,Greene County,18055
823,57214.0,87299.0,153630.0,0.3724142420100241,0.5682418798411768,"30,085",19.58%,IN,Hamilton County,18057
824,8901.0,25050.0,36027.0,0.2470647014738946,0.6953118494462487,"16,149",44.82%,IN,Hancock County,18059
825,4776.0,12993.0,18528.0,0.25777202072538863,0.7012629533678757,"8,217",44.35%,IN,Harrison County,18061
826,22595.0,48326.0,75258.0,0.3002338621807648,0.6421377129341731,"25,731",34.19%,IN,Hendricks County,18063
827,5124.0,13895.0,20075.0,0.2552428393524284,0.6921544209215442,"8,771",43.69%,IN,Henry County,18065
828,11215.0,23675.0,36754.0,0.3051368558524242,0.6441475757740655,"12,460",33.90%,IN,Howard County,18067
829,3506.0,11649.0,15974.0,0.21948165769375236,0.7292475272317516,"8,143",50.98%,IN,Huntington County,18069
830,3843.0,12857.0,17532.0,0.21919917864476385,0.7333447410449464,"9,014",51.41%,IN,Jackson County,18071
831,3329.0,9382.0,13331.0,0.24971870077263522,0.703773160303053,"6,053",45.41%,IN,Jasper County,18073
832,1889.0,5697.0,7962.0,0.23725194674704847,0.7155237377543331,"3,808",47.83%,IN,Jay County,18075
833,4325.0,8538.0,13461.0,0.32129856622836345,0.6342767996434143,"4,213",31.30%,IN,Jefferson County,18077
834,2364.0,8222.0,11115.0,0.2126855600539811,0.7397210976158345,"5,858",52.70%,IN,Jennings County,18079
835,17318.0,45456.0,66229.0,0.2614866599223905,0.6863458605746727,"28,138",42.49%,IN,Johnson County,18081
836,3772.0,11077.0,15483.0,0.24362203707291868,0.7154298262610606,"7,305",47.18%,IN,Knox County,18083
837,6311.0,23909.0,31907.0,0.1977935876140032,0.7493340019431473,"17,598",55.15%,IN,Kosciusko County,18085
838,2080.0,7025.0,9552.0,0.21775544388609716,0.7354480737018425,"4,945",51.77%,IN,LaGrange County,18087
839,116896.0,75565.0,200247.0,0.5837590575639086,0.37735896168232236,"41,331",20.64%,IN,Lake County,18089
840,19795.0,22678.0,44994.0,0.4399475485620305,0.5040227585900342,"2,883",6.41%,IN,LaPorte County,18091
841,4210.0,14034.0,19076.0,0.22069616271755085,0.7356888236527573,"9,824",51.50%,IN,Lawrence County,18093
842,18595.0,32376.0,53660.0,0.34653373089824824,0.6033544539694372,"13,781",25.68%,IN,Madison County,18095
843,212676.0,130228.0,361070.0,0.589015980280832,0.36067244578613566,"82,448",22.83%,IN,Marion County,18097
844,4798.0,12286.0,18008.0,0.26643713904931143,0.682252332296757,"7,488",41.58%,IN,Marshall County,18099
845,881.0,3695.0,4807.0,0.1832743915123778,0.7686706885791554,"2,814",58.54%,IN,Martin County,18101
846,2766.0,9975.0,13440.0,0.20580357142857142,0.7421875,"7,209",53.64%,IN,Miami County,18103
847,34183.0,20527.0,57623.0,0.5932179858736962,0.35622928344584626,"13,656",23.70%,IN,Monroe County,18105
848,3362.0,11051.0,15101.0,0.2226342626316138,0.7318058406728031,"7,689",50.92%,IN,Montgomery County,18107
849,6037.0,23671.0,31180.0,0.19361770365618985,0.7591725465041693,"17,634",56.56%,IN,Morgan County,18109
850,1403.0,4074.0,5791.0,0.24227249179761698,0.7035054394750475,"2,671",46.12%,IN,Newton County,18111
851,3904.0,12198.0,16890.0,0.2311426879810539,0.722202486678508,"8,294",49.11%,IN,Noble County,18113
852,686.0,2118.0,2917.0,0.23517312307164895,0.7260884470346246,"1,432",49.09%,IN,Ohio County,18115
853,2048.0,5800.0,8189.0,0.25009158627427036,0.7082671876908048,"3,752",45.82%,IN,Orange County,18117
854,1946.0,6151.0,8520.0,0.2284037558685446,0.7219483568075117,"4,205",49.35%,IN,Owen County,18119
855,1441.0,4863.0,6576.0,0.2191301703163017,0.739507299270073,"3,422",52.04%,IN,Parke County,18121
856,3062.0,4556.0,8025.0,0.3815576323987539,0.5677258566978193,"1,494",18.62%,IN,Perry County,18123
857,1297.0,4398.0,5977.0,0.2169984942278735,0.7358206458089342,"3,101",51.88%,IN,Pike County,18125
858,33531.0,38719.0,76492.0,0.4383595670135439,0.5061836531924907,"5,188",6.78%,IN,Porter County,18127
859,3515.0,8393.0,12448.0,0.28237467866323906,0.6742448586118251,"4,878",39.19%,IN,Posey County,18129
860,1327.0,3854.0,5437.0,0.24406842008460547,0.7088467905094721,"2,527",46.48%,IN,Pulaski County,18131
861,3356.0,10637.0,14680.0,0.22861035422343323,0.724591280653951,"7,281",49.60%,IN,Putnam County,18133
862,2446.0,7515.0,10456.0,0.2339326702371844,0.7187260902830911,"5,069",48.48%,IN,Randolph County,18135
863,2471.0,9806.0,12790.0,0.19319781078967943,0.7666927286942924,"7,335",57.35%,IN,Ripley County,18137
864,1525.0,5292.0,7214.0,0.21139451067369006,0.7335736068755199,"3,767",52.22%,IN,Rush County,18139
865,2642.0,6074.0,9060.0,0.29161147902869755,0.6704194260485651,"3,432",37.88%,IN,Scott County,18143
866,4247.0,12718.0,17935.0,0.23679955394480068,0.7091162531363256,"8,471",47.23%,IN,Shelby County,18145
867,2861.0,6572.0,9959.0,0.28727783914047594,0.6599056130133547,"3,711",37.26%,IN,Spencer County,18147
868,52247.0,52019.0,109452.0,0.47735080217812376,0.4752676972554179,228,0.21%,IN,St. Joseph County,18141
869,2489.0,6367.0,9226.0,0.26978105354433124,0.6901148926945588,"3,878",42.03%,IN,Starke County,18149
870,3741.0,10127.0,14530.0,0.2574673090158293,0.6969717825189263,"6,386",43.95%,IN,Steuben County,18151
871,2113.0,6138.0,8559.0,0.2468746348872532,0.7171398527865405,"4,025",47.03%,IN,Sullivan County,18153
872,930.0,2558.0,3639.0,0.25556471558120364,0.7029403682330311,"1,628",44.74%,IN,Switzerland County,18155
873,27207.0,30711.0,61916.0,0.4394179210543317,0.4960107242069901,"3,504",5.66%,IN,Tippecanoe County,18157
874,1587.0,5589.0,7510.0,0.21131824234354193,0.7442077230359521,"4,002",53.29%,IN,Tipton County,18159
875,715.0,2445.0,3286.0,0.2175897748021911,0.7440657334144857,"1,730",52.65%,IN,Union County,18161
876,28296.0,40422.0,71957.0,0.3932348485901302,0.5617521575385299,"12,126",16.85%,IN,Vanderburgh County,18163
877,2081.0,4511.0,6913.0,0.3010270504845942,0.6525386952119195,"2,430",35.15%,IN,Vermillion County,18165
878,15922.0,21924.0,39569.0,0.40238570598195555,0.554070105385529,"6,002",15.17%,IN,Vigo County,18167
879,3018.0,9819.0,13415.0,0.22497204621692135,0.7319418561311964,"6,801",50.70%,IN,Wabash County,18169
880,839.0,2896.0,3919.0,0.214085225822914,0.7389640214340393,"2,057",52.49%,IN,Warren County,18171
881,9086.0,19133.0,29609.0,0.3068661555608092,0.6461886588537269,"10,047",33.93%,IN,Warrick County,18173
882,2636.0,8206.0,11333.0,0.23259507632577428,0.7240801200035295,"5,570",49.15%,IN,Washington County,18175
883,8322.0,16028.0,25575.0,0.3253958944281525,0.6267057673509286,"7,706",30.13%,IN,Wayne County,18177
884,2585.0,9999.0,13123.0,0.1969823973176865,0.7619446772841576,"7,414",56.50%,IN,Wells County,18179
885,2563.0,6813.0,9902.0,0.258836598666936,0.6880428196323976,"4,250",42.92%,IN,White County,18181
886,3379.0,11357.0,15535.0,0.21750885098165432,0.7310588992597361,"7,978",51.36%,IN,Whitley County,18183
887,1398.0,3575.0,5314.0,0.26307866014301845,0.6727512231840421,"2,177",40.97%,KS,Allen County,20001
888,665.0,2386.0,3277.0,0.20292950869697896,0.7281049740616418,"1,721",52.52%,KS,Anderson County,20003
889,1946.0,3977.0,6393.0,0.30439543250430157,0.6220866572814016,"2,031",31.77%,KS,Atchison County,20005
890,281.0,1822.0,2209.0,0.12720688094160254,0.8248076052512449,"1,541",69.76%,KS,Barber County,20007
891,1823.0,7766.0,10088.0,0.1807097541633624,0.7698255352894529,"5,943",58.91%,KS,Barton County,20009
892,1306.0,4314.0,5918.0,0.22068266306184522,0.7289624873267996,"3,008",50.83%,KS,Bourbon County,20011
893,850.0,2861.0,3960.0,0.21464646464646464,0.7224747474747475,"2,011",50.78%,KS,Brown County,20013
894,6489.0,18781.0,27051.0,0.23988022623932573,0.6942811725999039,"12,292",45.44%,KS,Butler County,20015
895,313.0,964.0,1342.0,0.23323397913561847,0.7183308494783904,651,48.51%,KS,Chase County,20017
896,236.0,1552.0,1845.0,0.12791327913279132,0.8411924119241192,"1,316",71.33%,KS,Chautauqua County,20019
897,1959.0,6017.0,8386.0,0.23360362508943477,0.7175053660863344,"4,058",48.39%,KS,Cherokee County,20021
898,188.0,1172.0,1409.0,0.1334279630943932,0.8317955997161107,984,69.84%,KS,Cheyenne County,20023
899,118.0,813.0,983.0,0.12004069175991862,0.82706002034588,695,70.70%,KS,Clark County,20025
900,665.0,2831.0,3727.0,0.17842768983096324,0.7595921652803864,"2,166",58.12%,KS,Clay County,20027
901,744.0,2856.0,3831.0,0.1942051683633516,0.745497259201253,"2,112",55.13%,KS,Cloud County,20029
902,719.0,2990.0,3962.0,0.18147400302877334,0.7546693589096416,"2,271",57.32%,KS,Coffey County,20031
903,102.0,705.0,857.0,0.11901983663943991,0.822637106184364,603,70.36%,KS,Comanche County,20033
904,3436.0,8016.0,12171.0,0.28231040999096213,0.6586147399556322,"4,580",37.63%,KS,Cowley County,20035
905,5064.0,8394.0,14404.0,0.3515690086087198,0.5827547903360177,"3,330",23.12%,KS,Crawford County,20037
906,178.0,1220.0,1460.0,0.12191780821917808,0.8356164383561644,"1,042",71.37%,KS,Decatur County,20039
907,1582.0,5905.0,8008.0,0.19755244755244755,0.7373876123876124,"4,323",53.98%,KS,Dickinson County,20041
908,584.0,2601.0,3366.0,0.17349970291146763,0.7727272727272727,"2,017",59.92%,KS,Doniphan County,20043
909,30089.0,14308.0,48231.0,0.6238518794965894,0.2966556778835189,"15,781",32.72%,KS,Douglas County,20045
910,208.0,1033.0,1308.0,0.15902140672782875,0.7897553516819572,825,63.07%,KS,Edwards County,20047
911,160.0,1048.0,1259.0,0.12708498808578236,0.8324066719618745,888,70.53%,KS,Elk County,20049
912,2669.0,8311.0,11660.0,0.22890222984562608,0.712778730703259,"5,642",48.39%,KS,Ellis County,20051
913,515.0,1933.0,2626.0,0.19611576542269613,0.736100533130236,"1,418",54.00%,KS,Ellsworth County,20053
914,3006.0,6155.0,9731.0,0.30890967012640014,0.632514643921488,"3,149",32.36%,KS,Finney County,20055
915,2032.0,4994.0,7425.0,0.2736700336700337,0.6725925925925926,"2,962",39.89%,KS,Ford County,20057
916,2829.0,7025.0,10658.0,0.26543441546256336,0.659129292550197,"4,196",39.37%,KS,Franklin County,20059
917,2569.0,4116.0,7129.0,0.36035909664749616,0.5773600785523917,"1,547",21.70%,KS,Geary County,20061
918,149.0,1127.0,1328.0,0.11219879518072289,0.848644578313253,978,73.64%,KS,Gove County,20063
919,185.0,1013.0,1265.0,0.14624505928853754,0.8007905138339921,828,65.45%,KS,Graham County,20065
920,427.0,1755.0,2311.0,0.1847684984855041,0.7594115101687581,"1,328",57.46%,KS,Grant County,20067
921,257.0,1651.0,2011.0,0.12779711586275486,0.8209845847836897,"1,394",69.32%,KS,Gray County,20069
922,83.0,523.0,639.0,0.1298904538341158,0.8184663536776213,440,68.86%,KS,Greeley County,20071
923,484.0,2146.0,2811.0,0.17218071860547848,0.7634293845606546,"1,662",59.12%,KS,Greenwood County,20073
924,114.0,690.0,847.0,0.1345926800472255,0.8146399055489965,576,68.00%,KS,Hamilton County,20075
925,388.0,1950.0,2513.0,0.15439713489852766,0.7759649820931158,"1,562",62.16%,KS,Harper County,20077
926,5006.0,8503.0,14540.0,0.34429160935350756,0.5848005502063274,"3,497",24.05%,KS,Harvey County,20079
927,228.0,1011.0,1300.0,0.1753846153846154,0.7776923076923077,783,60.23%,KS,Haskell County,20081
928,124.0,845.0,1006.0,0.12326043737574553,0.8399602385685885,721,71.67%,KS,Hodgeman County,20083
929,1489.0,3888.0,5727.0,0.25999650777021127,0.678889470927187,"2,399",41.89%,KS,Jackson County,20085
930,2483.0,5112.0,8151.0,0.30462519936204147,0.6271623113728377,"2,629",32.25%,KS,Jefferson County,20087
931,180.0,1204.0,1483.0,0.12137559002022927,0.8118678354686446,"1,024",69.05%,KS,Jewell County,20089
932,126324.0,133907.0,279753.0,0.45155547929780915,0.478661533567111,"7,583",2.71%,KS,Johnson County,20091
933,224.0,1048.0,1325.0,0.16905660377358492,0.7909433962264151,824,62.19%,KS,Kearny County,20093
934,594.0,2507.0,3281.0,0.18104236513258154,0.7640963120999695,"1,913",58.31%,KS,Kingman County,20095
935,111.0,855.0,1023.0,0.10850439882697947,0.8357771260997068,744,72.73%,KS,Kiowa County,20097
936,2234.0,5232.0,7919.0,0.2821063265563834,0.6606894809950752,"2,998",37.86%,KS,Labette County,20099
937,104.0,684.0,831.0,0.12515042117930206,0.8231046931407943,580,69.80%,KS,Lane County,20101
938,10064.0,17387.0,29676.0,0.33912926270386845,0.5858943253807791,"7,323",24.68%,KS,Leavenworth County,20103
939,214.0,1168.0,1448.0,0.1477900552486188,0.8066298342541437,954,65.88%,KS,Lincoln County,20105
940,721.0,3377.0,4279.0,0.16849731245618135,0.7892030848329049,"2,656",62.07%,KS,Linn County,20107
941,149.0,1124.0,1348.0,0.11053412462908012,0.8338278931750742,975,72.33%,KS,Logan County,20109
942,4456.0,6354.0,11745.0,0.37939548744146445,0.5409961685823754,"1,898",16.16%,KS,Lyon County,20111
943,1177.0,3928.0,5465.0,0.21537053979871912,0.7187557182067703,"2,751",50.34%,KS,Marion County,20115
944,1060.0,3250.0,4578.0,0.23154215814766274,0.709916994320664,"2,190",47.84%,KS,Marshall County,20117
945,3183.0,8407.0,12443.0,0.25580647753757135,0.6756409226070883,"5,224",41.98%,KS,McPherson County,20113
946,206.0,1390.0,1675.0,0.12298507462686567,0.8298507462686567,"1,184",70.69%,KS,Meade County,20119
947,3949.0,9839.0,14712.0,0.2684203371397499,0.6687737901033171,"5,890",40.04%,KS,Miami County,20121
948,469.0,2216.0,2824.0,0.16607648725212465,0.7847025495750708,"1,747",61.86%,KS,Mitchell County,20123
949,2557.0,8466.0,11623.0,0.2199948378215607,0.7283833777854255,"5,909",50.84%,KS,Montgomery County,20125
950,586.0,1790.0,2568.0,0.22819314641744548,0.6970404984423676,"1,204",46.88%,KS,Morris County,20127
951,145.0,970.0,1160.0,0.125,0.8362068965517241,825,71.12%,KS,Morton County,20129
952,714.0,4066.0,5025.0,0.14208955223880598,0.8091542288557214,"3,352",66.71%,KS,Nemaha County,20131
953,1464.0,4340.0,6151.0,0.2380100796618436,0.7055763290521866,"2,876",46.76%,KS,Neosho County,20133
954,160.0,1216.0,1435.0,0.11149825783972125,0.8473867595818816,"1,056",73.59%,KS,Ness County,20135
955,277.0,1808.0,2190.0,0.12648401826484018,0.8255707762557077,"1,531",69.91%,KS,Norton County,20137
956,1730.0,4713.0,6894.0,0.25094284885407603,0.6836379460400348,"2,983",43.27%,KS,Osage County,20139
